id,created_at,text
622163384578916353,2015-07-17 21:58:04,RT @StacyAudriene: @ODALC 5th annual #SocialMediaDay2015 for small business @LibbySchaaf @shaun_tai @blackyshaircar1 @SR_Foundation http://…
622162511987519488,2015-07-17 21:54:36,"@StacyAudriene @ODALC @blackyshaircar1 @shaun_tai Thank you for attending, what did you think?"
622143262267191296,2015-07-17 20:38:07,Today's the 4th Anniversary &amp; Open House Celebration at The East Oakland Sports Complex http://t.co/2ZfGnvvbsP at 9161 Edes Ave.
622104453982740481,2015-07-17 18:03:54,Follow #OaklandSocialMedia to keep up with today's small business event at City Hall. @shaun_tai of @oaklanddigital is speaking now.
622102055176376320,2015-07-17 17:54:22,RT @TILOINNOVATIONS: @LibbySchaaf announcing the declaration of Tech Inclusion day in the city of Oakland! #OaklandSocialMedia http://t.co/…
622101589751279616,2015-07-17 17:52:31,RT @DanethaDoe: Let it be proclaimed that July 17 is Tech Inclusion Day in Oakland. @oaklanddigital #OaklandSocialMedia http://t.co/velLyrO…
622101314575601664,2015-07-17 17:51:26,@kathrynferreira @Kiva + @kivazip. #OaklandSocialMedia
622101197785161731,2015-07-17 17:50:58,"RT @DanethaDoe: ""Let's lift up Oakland's brand as our economy thrives."" -@LibbySchaaf #OaklandSocialMedia"
622098602018484225,2015-07-17 17:40:39,"""Insight and Opportunity"" is the theme of the 5th annual Social Media for Small Business event. #oaklandsocialmedia http://t.co/V1evweeGlX"
621749292311670784,2015-07-16 18:32:37,"RT @2SmallToFail: Foundations, nonprofits &amp; Mayor @LibbySchaaf are at @FairylandCA today &amp; commit to reach 10K #Oakland families w/ #Talkin…"
621747483509673984,2015-07-16 18:25:26,@OaklandReads I will be at @FairylandCA today for #TalkReadSing event at 1:30PM.
621054140236435456,2015-07-14 20:30:20,I'm grateful to @TSFF for sharing our vision for Oakland and taking direct action to make it a reality. #bayareabold http://t.co/qTYGyafHi4
621050965949460480,2015-07-14 20:17:43,RT @zmcraeTSFF: @fredblackwelliv announces the $34 million investment in Oakland #thetown #34mil @eoydc @TSFF http://t.co/xDNDwx0t2E
621050935339413504,2015-07-14 20:17:36,RT @4BuildingBlocks: .@LibbySchaaf welcoming grantees to .@TSFF #oakland grantees event.  #bayareabold http://t.co/vzlJnxmkQi
621050857186947072,2015-07-14 20:17:17,RT @BlackGirlsCode: We're excited &amp; grateful to be part of the $34mil investment in Oakland #changeherpath #GoOakland #BayAreaBold @TSFF ht…
621048570137849857,2015-07-14 20:08:12,RT @TSFF: Another step toward vibrant &amp; equitable #Oakland. Let's make sure prosperity is shared. @LibbySchaaf #bayareabold http://t.co/w8M…
620766826746654720,2015-07-14 01:28:39,Tomorrow: @RAIDERS + @oaklandpoliceca run the Special Olympics Flame of Hope thru OAKLAND | Details: http://t.co/sUW9RpZlkX via @SONorCal
620764441299152896,2015-07-14 01:19:10,RT @OPDChris: #NationalNightOut is August 4th! Is your neighborhood represented? http://t.co/OprKNmvJ0P via our team @NNOOaklandCA http://t…
620762230049476608,2015-07-14 01:10:23,"RT @GoogleInCA: On Friday, @ODALC hosts #socialmedia training for #smallbusiness with @AllisonIngeB &amp; Mayor @LibbySchaaf!  Register!  http:…"
620733335564759041,2015-07-13 23:15:34,"@OKcouncil The site works, the link was broken. http://t.co/CQAdti37lX Thank you - team is fixing now."
620728193377435648,2015-07-13 22:55:08,"Congratulations to Tova Ricardo, the 2015 #Oakland Youth Poet Laureate. @youthspeaks @beastcrawl. (photo: @CyrusKQED) http://t.co/k01DxRrzso"
620704117225172992,2015-07-13 21:19:28,Thanks to @pandora_radio &amp; @littlekidsrock for bringing music back to the classrooms of Oakland. Great launch event! http://t.co/3sDTDZzLO6
619673814620712960,2015-07-11 01:05:25,RT @BlackGirlsCode: #bgcraleighdurham #volunteers hard at work making name tags for our workshop tmrw @nccu T minus 13 hrs!! http://t.co/gZ…
619673780034494464,2015-07-11 01:05:16,RT @youthradio: Tomorow is @beastcrawl at Youth Radio! 1719 Broadway support #Oakland Arts!  #BeastCrawl http://t.co/LJnQhxrE8w
619578907746938880,2015-07-10 18:48:17,@danahull Thanks for your feedback and continued use of our parks. Happy to report Dimond will likely have new bathrooms by late Fall.
619571293902405632,2015-07-10 18:18:02,"@danahull which of the parks do you visit most? Which seem to have the most persistent issues, in your experience?"
619568821511196672,2015-07-10 18:08:12,"RT @RAIDERS: John Madden on Ken Stabler: ""He was one of the greatest competitors ever.""

Listen LIVE: http://t.co/b1zkC3JEaN http://t.co/GH…"
619568038963081216,2015-07-10 18:05:06,Oakland celebrates parks &amp; rec month as part of nationwide 50th anniversary http://t.co/Jfs29TjVS1  #ComeOutAndPlayTheOPRWay
619557805230436353,2015-07-10 17:24:26,RT @NaseemAmini: LA Mayor @ericgarcetti and Oakland Mayor @LibbySchaaf urge a ban on bullhooks in #California http://t.co/wiP2FLXTCY via @H…
619549767337553920,2015-07-10 16:52:29,SB 716 is a commonsense and humane measure that should be enacted. Thank you @ericgarcetti for your partnership. http://t.co/KUfUHw7zSA
619213134079918080,2015-07-09 18:34:50,Thanks to our generous #C2C funders for helping create valuable earning + leaning opportunities for youth in OAK. http://t.co/512zbCv35C
619193246112182275,2015-07-09 17:15:48,The Restorative Justice for Oakland Youth (RJOY) Garden Party/fundraiser is coming up. Have you purchased tix yet? http://t.co/VHRd5HRM8z
619016805370048512,2015-07-09 05:34:41,"Inspiring night with @Kiva co-founder @jessicajackley and the newest staff member in the mayor's office, Jose Corona. http://t.co/9sg3vC2y5U"
619008986059182080,2015-07-09 05:03:37,@beach_john I want the Raiders to stay and the Raiders owners have said that is their priority as well. We're balancing priorities.
618910749033803780,2015-07-08 22:33:16,"Excited to join @JessicaJackley, co-Founder of @Kiva , and @SallyOsberg, President &amp; CEO of @SkollFoundation tonight at the @cwclub."
618909624108888064,2015-07-08 22:28:47,RT @CBSSF: It's official: #Latinos are the majority in California http://t.co/xylsBuQZR3
618879373731454976,2015-07-08 20:28:35,RT @CSNAuthentic: But Seriously: Exclusive with Oakland Mayor Libby Schaaf -- Part 1 http://t.co/L9tvacGoxZ (with @CSNKoz @CSNSTL) http://t…
618871857408798721,2015-07-08 19:58:43,@brucenilles @MyGenerationSC Thank you for your engagement on this issue.
618870716361015296,2015-07-08 19:54:11,Interesting article by @JaimeHellman on how immigrant officers can enhance police-community relations http://t.co/UiNxckRo2y
618624447101059072,2015-07-08 03:35:36,@SrobinsonStuart you can catch the replay at 11PM
618583612993208320,2015-07-08 00:53:20,@dubyaferg @CSNAuthentic segment will replay at 11PM
618582760735637504,2015-07-08 00:49:57,@OAKLANDFAN22 now and tonight at 11pm on @CSNBayArea Sports Talk Live.
618579211326898176,2015-07-08 00:35:51,"Tune in to @CSNBayArea for my conversation with @RattoCSN @timkawakami and @CSNKoz on Raiders, A's, Warriors, and Stadium plans."
618574621688774656,2015-07-08 00:17:37,RT @delaCruzCSN: Mayor @LibbySchaaf on CSN's ‘But Seriously’ @ 5:30PM; @CSNKoz @RattoCSN @timkawakami #Athletics #Raiders #Warriors http://…
618481763946369024,2015-07-07 18:08:38,"Today's interns, Tomorrow's workforce. RT to welcome our #Classrooms2Careers summer interns to @Oakland. Watch:https://t.co/mpKgp5FjvC"
618474291558920192,2015-07-07 17:38:56,RT @Oakland: #DidYouKnow? @fDiMagazine named #Oakland as the #2 mid sized city of the future for 2015-16 &amp; #1 in connectivity! http://t.co/…
618224965607780352,2015-07-07 01:08:12,RT @CSNAuthentic: PRESS RELEASE: Oakland Mayor @LibbySchaaf joins @CSNSTL tomorrow at 5:30pm http://t.co/HwchsGIP9I #Athletics #Raiders htt…
617053975955685376,2015-07-03 19:35:06,Big week for Oakland -- a $2.4 billion budget was approved and Sabrina Landreth is on board as City Administrator http://t.co/GqcPuv0yZq
617046834066817024,2015-07-03 19:06:44,"RT @henryklee: 7/4 fireworks,celebratory gunfire a no-no, warn @OaklandFireLive &amp; @OPDTopCop. @oaklandpoliceca @shotspotter ready http://t.…"
617046700775976960,2015-07-03 19:06:12,RT @oaklandpoliceca: Excellent work by one of OPD's Special Investigations Units! Cache of illegal fireworks recovered #CelebrateSafely htt…
616712800044367873,2015-07-02 20:59:24,RT @GavinNewsom: La retórica de Donald Trump--- Especialmente cuando se refiere a los inmigrantes -- es ofensiva y peligrosa.... http://t.c…
616307568864989184,2015-07-01 18:09:09,RT @TransForm_Alert: #OakDOT: hooray!! Thanks so much to @LibbySchaaf @walkoakbikeoak @transpoakland @BikeEastBay for all the hard work. He…
616307551836114944,2015-07-01 18:09:05,RT @RebeccaForBART: Great news! Thanks Mayor @LibbySchaaf for proposing this &amp; thanks to all advocates who worked to make this happen. http…
616301555751321600,2015-07-01 17:45:15,"This has been a poignant week in our nation. Love won, but hate clearly still exists. We have much work to do. #WhoIsBurningBlackChurches"
616088994003075072,2015-07-01 03:40:37,Special greeting to @OaklandRJ students attending @Athletics game tonight. Thx for participating in circles. #oakmtg http://t.co/OJmbzm3xXo
616085046638698496,2015-07-01 03:24:56,@OaklandRJ enjoy the @Athletics game!
616084937620336641,2015-07-01 03:24:30,RT @OaklandRJ: @OaklandRJ @LibbySchaaf
616048514204696576,2015-07-01 00:59:46,Best of Luck in Los Angeles to Deborah Ale Flint. We appreciate your personal &amp; professional contribution to @IFlyOAKland and our community.
615341152477184000,2015-06-29 02:08:57,RT @sliccardo: Honored to speak at the #SFPride Breakfast this morning flanked by @mayoredlee and @LibbySchaaf #wearesanjose http://t.co/kY…
615293595533209600,2015-06-28 22:59:59,RT @Derailluer: Mayor @LibbySchaaf lookin' Oaktown proud #sfpride2015 http://t.co/xNEZzi8IMz
615251838531559424,2015-06-28 20:14:03,RT @MomoDangelo: I'm marching w/ @pandora_radio @LibbySchaaf @ColleenFinnegan @TiaMimoSF at #SFPride2015 today! Say hi if you see me! http:…
615235313300955136,2015-06-28 19:08:23,RT @BikeEastBay: Ready to stroll down Market Street with Mayor @LibbySchaaf. Let's go! http://t.co/i89W8pyCST
615225870228197376,2015-06-28 18:30:52,"Married on Thursday, Marching Today. #Pride @SFPride #SFPride2015 #SFPride http://t.co/DoI6iqyW10"
615201079483981824,2015-06-28 16:52:21,Oakland will have our biggest marching contingent ever at @SFPride today! Join us in contingent #117 ~ Happy #Pride! http://t.co/myfNbtwo7C
615198484891746304,2015-06-28 16:42:03,Proud to join @mayoredlee @sliccardo @KamalaHarris at this morning's Alice B. Toklas Pride Breakfast. #United4Equality @SFPride
615194490400182272,2015-06-28 16:26:10,"RT @cmarinucci: Oakland Mayor @libbySchaaf &amp; San Jose's @sliccardo join @MayorEdLee in SF for #LGBT #Pride, pledge regional coop on health,…"
614873054032760832,2015-06-27 19:08:54,RT @ShondaScott360: @AlamedaCounty #fairtime don't forget stop by Com. Scott's #artsbench take 📷 and post #ousdsummer @OaklandPostNews http…
614548200515461120,2015-06-26 21:38:03,RT @CalRecycle: #Oakland residents get #recycling &amp; #compost upgrades @sfbay http://t.co/ODh0dQmgau http://t.co/UDcpMrZoOM
614449079465041920,2015-06-26 15:04:11,"Today is a historic and euphoric day. With #SCOTUS ruling in favor of #marriageequality, our Union became a little more perfect. #LoveWins"
614196828561498112,2015-06-25 22:21:49,RT @exhalemimo8: When your goal in life is also your passion. OAKLAND UNITE VOICES: KING J https://t.co/KmipvZ3k2F #oakland
614179339827949568,2015-06-25 21:12:20,RT @nbcbayarea: #Warriors President and COO Rick Welts to grand marshal SF Pride Parade. http://t.co/OS3liNgDmZ http://t.co/BCEvpP7mi5
614179264049516545,2015-06-25 21:12:02,(2/2) and the environment as part of Oakland’s Zero Waste goals to keep all recyclable and compostable material out of landfills.
614179132717449216,2015-06-25 21:11:30,"(1/2) On July 1 'Oakland Recycles' will launch important change to trash, compost, &amp; recycling services that benefit residents, businesses"
613826669393002496,2015-06-24 21:50:56,RT @MTCBATA: #SanJose mayor @sliccardo lost the bike-off bet to #Oakland mayor @LibbySchaaf so wore this to today's #MTC meeting http://t.c…
613794729092710400,2015-06-24 19:44:01,Ready for another parade? Join fellow Oaklanders on Sunday at @SFPride! “Contingent #117” meets at 1030 AM on Spear St b/w Howard &amp; Folsom.
613789853675749376,2015-06-24 19:24:39,Thanks to friend and fellow @MTCBATA Commissioner @sliccardo for your partnership promoting the benefits of the #NoPolluteCommute. #MTC
613778346703368192,2015-06-24 18:38:55,"Proud to announce that @Oakland edged out @CityofSanJose to win @MTCBATA  Mayors 'Bike to Work Month' Challenge, biking 7000+ miles in May."
613459602949058560,2015-06-23 21:32:21,ICYMI:@climatemayors launched campaign 2 help @POTUS get strongest possible climate agreement in Paris http://t.co/49kBAyxGff #climatemayors
